ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio Grande do Norte;Potiguar;7-BVS-35-RN;7BVS 0035  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;5,6048;0,0000;5,6048;0,0038;0,0000;0,0038;0,10948;267,8237;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-36-RN;7BVS 0036  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;6,9474;0,0000;6,9474;0,0007;0,0000;0,0007;0,01877;133,6585;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-33-RN;7BVS 0033  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;33,1272;0,0000;33,1272;0,0083;0,0000;0,0083;0,23748;247,6314;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-38-RN;7BVS 0038  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;12,4158;0,0000;12,4158;0,0002;0,0000;0,0002;0,00550;437,7170;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-44-RN;7BVS 0044  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;0,4479;0,0000;0,4479;0,0001;0,0000;0,0001;0,00201;22,7775;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-42-RN;7BVS 0042  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;7,9191;0,0000;7,9191;0,0004;0,0000;0,0004;0,01065;102,8966;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-14-RN;7BEN 0014  RN       ;BOA VISTA;Petrobras;4861000400398;2015/05;2,4217;0,0000;2,4217;0,0073;0,0000;0,0073;0,20790;15,5933;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-12-RN;7BEN 0012  RN       ;BOA VISTA;Petrobras;4861000400398;2015/05;0,1580;0,0000;0,1580;0,0020;0,0000;0,0020;0,05780;2,7890;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-16-RN;7BEN 0016  RN       ;BOA VISTA;Petrobras;4861000400398;2015/05;5,6102;0,0000;5,6102;0,0079;0,0000;0,0079;0,22706;36,1107;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-10-RN;7BEN 0010  RN       ;BOA VISTA;Petrobras;4861000400398;2015/05;6,3390;0,0000;6,3390;0,0001;0,0000;0,0001;0,00269;60,1832;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
