Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;;;;;Leves;;Médios;;Pesados;;Metano;Etano;Propano;Iso-Butano;Butano;Iso-Pentano;n-Pentano;Hexanos;Heptanos;Octanos;Nonanos;Decanos;Undecanos;Oxigênio;Nitrogênio;Gás Carbônico;;;;
;;;;;;;;;;;;;;;;;;;;;;Corte;Volume;Corte;Volume;Corte;Volume;;;;;;;;;;;;;;;;;;;;
Rio Grande do Norte;Potiguar;7-PML-31-RN;7PML31RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;2,4540;0,0000;2,4540;0,8545;0,0000;0,8545;26,14245;0,4873;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;743;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;7-PML-35-RN;7PML35RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;13,0933;0,0000;13,0933;0,0021;0,0000;0,0021;0,06368;8,3739;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;7-PML-39-RN;7PML39RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;24,8373;0,0000;24,8373;0,0039;0,0000;0,0039;0,12080;146,9299;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;742;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;7-PML-34-RN;7PML34RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;70,0932;0,0000;70,0932;0,0111;0,0000;0,0111;0,34094;222,9285;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;742;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;7-PML-38-RN;7PML38RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;28,7452;0,0000;28,7452;0,0046;0,0000;0,0046;0,13981;0,1329;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;7-PML-37-RN;7PML37RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;12,9011;0,0000;12,9011;0,0021;0,0000;0,0021;0,06274;50,1646;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;7-PML-42-RN;7PML42RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;39,9962;0,0000;39,9962;0,0064;0,0000;0,0064;0,19454;1,1816;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;742;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;7-PML-41-RN;7PML41RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;11,5577;0,0000;11,5577;0,0018;0,0000;0,0018;0,05621;112,3774;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;7-PML-40-RN;7PML40RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;2,2835;0,0000;2,2835;0,0004;0,0000;0,0004;0,01110;0,0373;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;741;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;7-PML-14-RN;7PML 0014  RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;3,8200;0,0000;3,8200;0,0006;0,0000;0,0006;0,01857;18,2197;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;742;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;7-PML-16-RN;7PML 0016  RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;5,8362;0,0000;5,8362;0,0009;0,0000;0,0009;0,02838;48,4662;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;7-PML-18-RN;7PML 0018  RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;6,7619;0,0000;6,7619;0,0011;0,0000;0,0011;0,03288;147,8223;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;7-PML-20-RN;7PML 0020  RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;17,2055;0,0000;17,2055;0,0027;0,0000;0,0027;0,08368;441,9744;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;742;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;1-RO-1-RN;1RO  0001  RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;10,9844;0,0000;10,9844;0,0017;0,0000;0,0017;0,05342;89,5086;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;3-PML-3-RN;3PML 0003  RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;3-PML-8-RN;3PML 0008  RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;3-PML-9-RN;3PML 0009  RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;3-PML-10-RN;3PML 0010  RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;1,5426;0,0000;1,5426;0,1625;0,0000;0,1625;4,97077;1,2307;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;293;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;3-PML-11-RN;3PML 0011  RN;PONTA DO MEL;Duna Energia;480000038169791;2020/12;0,7441;0,0000;0,7441;0,6267;0,0000;0,6267;19,17464;0,4123;Estação Coletora de Ponta do Mel;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;72,56;11,23;6,85;1,44;2,178;0,68;0,58;1,776;0;0;0;0;0;0;2,183;0,528;2,03981;532,79435;40293,884;07/03/2021
Rio Grande do Norte;Potiguar;7-RE-41-RN;7RE41RN;REDONDA;Duna Energia;480000038189716;2020/12;12,7279;0,0000;12,7279;0,0020;0,0000;0,0020;0,06273;145,7092;Estação Coletora de Redonda;INSTALACAO EMB/DESEMB;621;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-RE-43-RN;7RE43RN;REDONDA;Duna Energia;480000038189716;2020/12;20,1172;0,0000;20,1172;0,0032;0,0000;0,0032;0,09914;305,8890;Estação Coletora de Redonda;INSTALACAO EMB/DESEMB;740;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-RE-42-RN;7RE42RN;REDONDA;Duna Energia;480000038189716;2020/12;7,8425;0,0000;7,8425;0,0012;0,0000;0,0012;0,03865;108,8853;Estação Coletora de Redonda;INSTALACAO EMB/DESEMB;539;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-RE-44-RN;7RE44RN;REDONDA;Duna Energia;480000038189716;2020/12;27,2470;0,0000;27,2470;0,0043;0,0000;0,0043;0,13428;430,2624;Estação Coletora de Redonda;INSTALACAO EMB/DESEMB;740;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-RE-45-RN;7RE45RN;REDONDA;Duna Energia;480000038189716;2020/12;20,0082;0,0000;20,0082;0,0032;0,0000;0,0032;0,09861;94,0551;Estação Coletora de Redonda;INSTALACAO EMB/DESEMB;742;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-RE-46-RN;7RE46RN;REDONDA;Duna Energia;480000038189716;2020/12;7,4828;0,0000;7,4828;0,0012;0,0000;0,0012;0,03687;55,0337;Estação Coletora de Redonda;INSTALACAO EMB/DESEMB;740;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-RE-56-RN;7RE56RN;REDONDA;Duna Energia;480000038189716;2020/12;34,7592;0,0000;34,7592;0,0055;0,0000;0,0055;0,17131;257,2017;Estação Coletora de Redonda;INSTALACAO EMB/DESEMB;736;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-RE-53-RN;7RE53RN;REDONDA;Duna Energia;480000038189716;2020/12;15,3735;0,0000;15,3735;0,0024;0,0000;0,0024;0,07577;232,3324;Estação Coletora de Redonda;INSTALACAO EMB/DESEMB;741;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-RE-57-RN;7RE57RN;REDONDA;Duna Energia;480000038189716;2020/12;9,0015;0,0000;9,0015;0,0014;0,0000;0,0014;0,04436;0,1008;Estação Coletora de Redonda;INSTALACAO EMB/DESEMB;741;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-LOR-50-RN;7LOR50RN;LORENA;Potiguar E&P S.A.;480000038079708;2020/12;12,6744;0,0000;12,6744;5,9499;0,0000;5,9499;183,71678;0,3639;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;0,8243;0,9348;0,6596;0,2716;0,0513;0,0024;0;0;0;0,6636;0,2171;2,06365;535,66289;40568,5005;07/03/2021
Rio Grande do Norte;Potiguar;7-LOR-53-RN;7LOR53RN;LORENA;Potiguar E&P S.A.;480000038079708;2020/12;3,3960;0,0000;3,3960;0,6578;0,0000;0,6578;20,30978;19,8303;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;0,8243;0,9348;0,6596;0,2716;0,0513;0,0024;0;0;0;0,6636;0,2171;2,06365;535,66289;40568,5005;07/03/2021
Rio Grande do Norte;Potiguar;7-LOR-55-RN;7LOR55RN;LORENA;Potiguar E&P S.A.;480000038079708;2020/12;19,7696;0,0000;19,7696;4,0180;0,0000;4,0180;124,06609;63,4327;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;0,8243;0,9348;0,6596;0,2716;0,0513;0,0024;0;0;0;0,6636;0,2171;2,06365;535,66289;40568,5005;07/03/2021
Rio Grande do Norte;Potiguar;7-LOR-58-RN;7LOR58RN;LORENA;Potiguar E&P S.A.;480000038079708;2020/12;27,4107;0,0000;27,4107;0,0041;0,0000;0,0041;0,12617;254,7009;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;0,8243;0,9348;0,6596;0,2716;0,0513;0,0024;0;0;0;0,6636;0,2171;2,06365;535,66289;40568,5005;07/03/2021
Rio Grande do Norte;Potiguar;7-LOR-59-RN;7LOR59RN;LORENA;Potiguar E&P S.A.;480000038079708;2020/12;26,7721;0,0000;26,7721;0,0498;0,0000;0,0498;1,53726;129,3588;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;727;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;0,8243;0,9348;0,6596;0,2716;0,0513;0,0024;0;0;0;0,6636;0,2171;2,06365;535,66289;40568,5005;07/03/2021
Rio Grande do Norte;Potiguar;7-LOR-60-RN;7LOR60RN;LORENA;Potiguar E&P S.A.;480000038079708;2020/12;38,0838;0,0000;38,0838;0,6408;0,0000;0,6408;19,78615;93,4510;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;0,8243;0,9348;0,6596;0,2716;0,0513;0,0024;0;0;0;0,6636;0,2171;2,06365;535,66289;40568,5005;07/03/2021
Rio Grande do Norte;Potiguar;7-LOR-61-RN;7LOR61RN;LORENA;Potiguar E&P S.A.;480000038079708;2020/12;37,9019;0,0000;37,9019;0,0393;0,0000;0,0393;1,21281;103,6390;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;0,8243;0,9348;0,6596;0,2716;0,0513;0,0024;0;0;0;0,6636;0,2171;2,06365;535,66289;40568,5005;07/03/2021
Rio Grande do Norte;Potiguar;7-LOR-66D-RN;7LOR66DRN;LORENA;Potiguar E&P S.A.;480000038079708;2020/12;11,0977;0,0000;11,0977;2,3486;0,0000;2,3486;72,51852;20,2548;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;0,8243;0,9348;0,6596;0,2716;0,0513;0,0024;0;0;0;0,6636;0,2171;2,06365;535,66289;40568,5005;07/03/2021
Rio Grande do Norte;Potiguar;7-LOR-67-RN;7LOR67RN;LORENA;Potiguar E&P S.A.;480000038079708;2020/12;16,9572;0,0000;16,9572;1,8844;0,0000;1,8844;58,18644;1,3929;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;743;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;0,8243;0,9348;0,6596;0,2716;0,0513;0,0024;0;0;0;0,6636;0,2171;2,06365;535,66289;40568,5005;07/03/2021
Rio Grande do Norte;Potiguar;7-LOR-69-RN;7LOR69RN;LORENA;Potiguar E&P S.A.;480000038079708;2020/12;7,5995;0,0000;7,5995;3,5845;0,0000;3,5845;110,68008;29,9605;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;671;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;0,8243;0,9348;0,6596;0,2716;0,0513;0,0024;0;0;0;0,6636;0,2171;2,06365;535,66289;40568,5005;07/03/2021
Bahia;Recôncavo;1-VQ-1-BA;1VQ  0001  BA;VALE DO QUIRICÓ;Energizzi Energias;48610007063201791;2020/12;3,2464;0,0000;3,2464;0,0516;0,0000;0,0516;1,60000;29,3795;Estação Coletora de Vale do Quirico;INSTALACAO EMB/DESEMB;663;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;1-RV-1-RN;1RV  0001  RN;RIACHO VELHO;Leros;48610007480200681;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Ponto de Coleta de Riacho Velho (1RV01RN);INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-103-RN;7SCR103RN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;26,3308;0,0000;26,3308;0,0230;0,0000;0,0230;0,71324;676,3351;Estação Coletora Conceição B;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-104D-RN;7SCR104DRN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;13,0691;0,0000;13,0691;0,0112;0,0000;0,0112;0,34565;807,0160;Estação Coletora Conceição B;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-105D-RN;7SCR105DRN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;4,9678;0,0000;4,9678;0,0092;0,0000;0,0092;0,28380;28,1590;Estação Coletora Conceição B;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-106D-RN;7SCR106DRN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;3,2801;0,0000;3,2801;0,0062;0,0000;0,0062;0,19277;329,1851;Satélite Coletora de Salina Cristal A;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-107D-RN;7SCR107DRN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;15,5988;0,0000;15,5988;0,0126;0,0000;0,0126;0,38921;449,4539;Satélite Coletora de Salina Cristal A;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-109D-RN;7SCR109DRN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;0,6030;0,0000;0,6030;0,0012;0,0000;0,0012;0,03597;5,5164;Satélite Coletora de Salina Cristal A;INSTALACAO EMB/DESEMB;397;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-111D-RN;7SCR111DRN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;4,2023;0,0000;4,2023;0,0015;0,0000;0,0015;0,04575;236,6952;Satélite Coletora de Salina Cristal A;INSTALACAO EMB/DESEMB;743;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-117D-RN;7SCR117DRN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;3,8639;0,0000;3,8639;0,0014;0,0000;0,0014;0,04204;178,4815;Satélite Coletora de Salina Cristal A;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-121-RN;7SCR121RN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;11,9429;0,0000;11,9429;0,0167;0,0000;0,0167;0,51696;319,2012;Estação Coletora Conceição B;INSTALACAO EMB/DESEMB;743;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-124D-RN;7SCR124DRN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;2,6320;0,0000;2,6320;0,0046;0,0000;0,0046;0,14327;539,6410;Satélite Coletora de Salina Cristal A;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-125D-RN;7SCR125DRN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;6,1073;0,0000;6,1073;0,0115;0,0000;0,0115;0,35773;352,0652;Estação Coletora Conceição B;INSTALACAO EMB/DESEMB;743;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-126D-RN;7SCR126DRN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;3,0304;0,0000;3,0304;0,0057;0,0000;0,0057;0,17723;213,4183;Satélite Coletora de Salina Cristal A;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-127-RN;7SCR127RN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;15,4875;0,0000;15,4875;0,0136;0,0000;0,0136;0,42164;249,1292;Satélite Coletora de Salina Cristal A;INSTALACAO EMB/DESEMB;742;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-128-RN;7SCR128RN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;4,2613;0,0000;4,2613;0,0081;0,0000;0,0081;0,25042;255,9351;Satélite Coletora de Salina Cristal A;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-129D-RN;7SCR129DRN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;1,0751;0,0000;1,0751;0,0020;0,0000;0,0020;0,06320;15,1550;Satélite Coletora de Salina Cristal A;INSTALACAO EMB/DESEMB;743;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-SCR-12D-RN;7SCR 0012D RN;SALINA CRISTAL;SPE 3R Petroleum;480000038259781;2020/12;4,5573;0,0000;4,5573;0,0080;0,0000;0,0080;0,24950;493,6544;Satélite Coletora de Salina Cristal A;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;95,406;0,324;0,011;0,007;0,009;0,006;0,012;0,003;0,001;0,001;0,002;0;0;0,021;1,684;2,513;2,18863;550,54532;36207,1065;07/03/2021
Rio Grande do Norte;Potiguar;7-REP-55-RN;7REP 0055  RN;BENFICA;Petrobras;4861000400398;2020/12;0,6391;0,0000;0,6391;0,0037;0,0000;0,0037;0,11324;33,8583;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;743;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;07/03/2021
Rio Grande do Norte;Potiguar;7-REP-56-RN;7REP 0056  RN;BENFICA;Petrobras;4861000400398;2020/12;9,8941;0,0000;9,8941;0,0569;0,0000;0,0569;1,75398;248,9271;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;739;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;07/03/2021
