Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
Espírito Santo;Espírito Santo;7-RI-40-ES;7RI  0040  ES;RIO ITAÚNAS;Petrobras;480000037669714;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;87,88;4,42;1,41;0,33;0,32;0,14;0,18;0,07;0;0;0;0;0;0;5,07;0,18;2,02121;530,58093;36978,5433;23/12/2020 15:40
Espírito Santo;Espírito Santo;7-RI-42-ES;7RI  0042  ES;RIO ITAÚNAS;Petrobras;480000037669714;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;87,88;4,42;1,41;0,33;0,32;0,14;0,18;0,07;0;0;0;0;0;0;5,07;0,18;2,02121;530,58093;36978,5433;23/12/2020 15:40
Espírito Santo;Espírito Santo;7-RI-45-ES;7RI  0045  ES;RIO ITAÚNAS;Petrobras;480000037669714;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;87,88;4,42;1,41;0,33;0,32;0,14;0,18;0,07;0;0;0;0;0;0;5,07;0,18;2,02121;530,58093;36978,5433;23/12/2020 15:40
Espírito Santo;Espírito Santo;7-RI-46-ES;7RI  0046  ES;RIO ITAÚNAS;Petrobras;480000037669714;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;87,88;4,42;1,41;0,33;0,32;0,14;0,18;0,07;0;0;0;0;0;0;5,07;0,18;2,02121;530,58093;36978,5433;23/12/2020 15:40
Espírito Santo;Espírito Santo;7-RI-49-ES;7RI  0049  ES;RIO ITAÚNAS;Petrobras;480000037669714;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;87,88;4,42;1,41;0,33;0,32;0,14;0,18;0,07;0;0;0;0;0;0;5,07;0,18;2,02121;530,58093;36978,5433;23/12/2020 15:40
Espírito Santo;Espírito Santo;7-RI-51-ES;7RI  0051  ES;RIO ITAÚNAS;Petrobras;480000037669714;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;87,88;4,42;1,41;0,33;0,32;0,14;0,18;0,07;0;0;0;0;0;0;5,07;0,18;2,02121;530,58093;36978,5433;23/12/2020 15:40
Espírito Santo;Espírito Santo;7-RI-52-ES;7RI  0052  ES;RIO ITAÚNAS;Petrobras;480000037669714;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;87,88;4,42;1,41;0,33;0,32;0,14;0,18;0,07;0;0;0;0;0;0;5,07;0,18;2,02121;530,58093;36978,5433;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-BVS-65-RN;7BVS65RN;BOA VISTA;Petrobras;4861000400398;2020/09;4,3301;0,0000;4,3301;0,2017;0,0000;0,2017;6,03392;537,0798;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;687;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-BVS-66-RN;7BVS66RN;BOA VISTA;Petrobras;4861000400398;2020/09;19,1217;0,0000;19,1217;0,2118;0,0000;0,2118;6,33434;243,0230;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;569;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-BEN-35D-RN;7BEN35DRN;BOA VISTA;Petrobras;4861000400398;2020/09;13,7949;0,0000;13,7949;0,0554;0,0000;0,0554;1,65736;100,2297;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;650;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-BEN-37-RN;7BEN37RN;BOA VISTA;Petrobras;4861000400398;2020/09;1,2326;0,0000;1,2326;0,0358;0,0000;0,0358;1,07140;210,9869;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;648;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-BEN-36-RN;7BEN36RN;BOA VISTA;Petrobras;4861000400398;2020/09;3,6207;0,0000;3,6207;0,1139;0,0000;0,1139;3,40554;166,3522;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;460;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-REP-6-RN;7REP 0006  RN;BOA VISTA;Petrobras;4861000400398;2020/09;4,0020;0,0000;4,0020;0,0230;0,0000;0,0230;0,68874;156,3672;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;343;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-REP-12-RN;7REP 0012  RN;BOA VISTA;Petrobras;4861000400398;2020/09;0,0101;0,0000;0,0101;0,0001;0,0000;0,0001;0,00170;1,0920;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;686;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;1-BVS-3-RN;1BVS 0003  RN;BOA VISTA;Petrobras;4861000400398;2020/09;13,5641;0,0000;13,5641;0,0604;0,0000;0,0604;1,80772;523,5688;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;718;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-REP-16-RN;7REP 0016  RN;BOA VISTA;Petrobras;4861000400398;2020/09;0,5563;0,0000;0,5563;0,0097;0,0000;0,0097;0,29071;40,2897;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;630;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-REP-19-RN;7REP 0019  RN;BOA VISTA;Petrobras;4861000400398;2020/09;0,0910;0,0000;0,0910;0,0005;0,0000;0,0005;0,01549;54,1290;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;714;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;3-REP-15-RN;3REP 0015  RN;BOA VISTA;Petrobras;4861000400398;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-REP-31-RN;7REP 0031  RN;BOA VISTA;Petrobras;4861000400398;2020/09;0,2529;0,0000;0,2529;0,0015;0,0000;0,0015;0,04336;6,9548;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;439;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-REP-32-RN;7REP 0032  RN;BOA VISTA;Petrobras;4861000400398;2020/09;0,0121;0,0000;0,0121;0,0001;0,0000;0,0001;0,00191;1,3080;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;718;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-REP-36-RN;7REP 0036  RN;BOA VISTA;Petrobras;4861000400398;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-REP-38-RN;7REP 0038  RN;BOA VISTA;Petrobras;4861000400398;2020/09;0,0166;0,0000;0,0166;0,0001;0,0000;0,0001;0,00277;0,9076;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;719;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-REP-44-RN;7REP 0044  RN;BOA VISTA;Petrobras;4861000400398;2020/09;0,1089;0,0000;0,1089;0,0019;0,0000;0,0019;0,05819;7,0257;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;713;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-BVS-8-RN;7BVS 0008  RN;BOA VISTA;Petrobras;4861000400398;2020/09;4,7959;0,0000;4,7959;0,0217;0,0000;0,0217;0,64905;329,7222;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;598;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-117D-BA;7RBU117DBA;RIO DO BU;Petrobras;480000036869787;2020/09;26,9627;0,0000;26,9627;0,0698;0,0000;0,0698;2,06410;656,3580;Estação Coletora Rio do Bu;INSTALACAO EMB/DESEMB;569;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-118D-BA;7RBU118DBA;RIO DO BU;Petrobras;480000036869787;2020/09;16,9485;0,0000;16,9485;0,0269;0,0000;0,0269;0,79679;0,7453;Estação Coletora Rio do Bu;INSTALACAO EMB/DESEMB;719;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-119D-BA;7RBU119DBA;RIO DO BU;Petrobras;480000036869787;2020/09;34,3818;0,0000;34,3818;0,1093;0,0000;0,1093;3,23305;23,3203;Estação Coletora Rio do Bu;INSTALACAO EMB/DESEMB;719;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-121D-BA;7RBU121DBA;RIO DO BU;Petrobras;480000036869787;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-120D-BA;7RBU120DBA;RIO DO BU;Petrobras;480000036869787;2020/09;5,6223;0,0000;5,6223;0,0101;0,0000;0,0101;0,29880;77,1946;Estação Coletora Rio do Bu;INSTALACAO EMB/DESEMB;521;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-123D-BA;7RBU123DBA;RIO DO BU;Petrobras;480000036869787;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-124D-BA;7RBU124DBA;RIO DO BU;Petrobras;480000036869787;2020/09;8,7166;0,0000;8,7166;0,0001;0,0000;0,0001;0,00437;762,1162;Estação Coletora Rio do Bu;INSTALACAO EMB/DESEMB;719;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-126D-BA;7RBU126DBA;RIO DO BU;Petrobras;480000036869787;2020/09;17,7876;0,0000;17,7876;0,0421;0,0000;0,0421;1,24388;802,0797;Estação Coletora Rio do Bu;INSTALACAO EMB/DESEMB;663;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;1-MM-1-BA;1MM  0001  BA;RIO DO BU;Petrobras;480000036869787;2020/09;2,9057;0,0000;2,9057;0,0067;0,0000;0,0067;0,19924;0,0124;Estação Coletora Rio do Bu;INSTALACAO EMB/DESEMB;719;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;3-RBU-3-BA;3RBU 0003  BA;RIO DO BU;Petrobras;480000036869787;2020/09;3,8632;0,0000;3,8632;0,0107;0,0000;0,0107;0,31498;110,3122;Estação Coletora Rio do Bu;INSTALACAO EMB/DESEMB;366;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;3-RBU-4-BA;3RBU 0004  BA;RIO DO BU;Petrobras;480000036869787;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-6-BA;7RBU 0006  BA;RIO DO BU;Petrobras;480000036869787;2020/09;57,1389;0,0000;57,1389;0,0908;0,0000;0,0908;2,68660;41,4775;Estação Coletora Rio do Bu;INSTALACAO EMB/DESEMB;719;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-7-BA;7RBU 0007  BA;RIO DO BU;Petrobras;480000036869787;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-8-BA;7RBU 0008  BA;RIO DO BU;Petrobras;480000036869787;2020/09;0,4667;0,0000;0,4667;0,0011;0,0000;0,0011;0,03183;33,7851;Estação Coletora Rio do Bu;INSTALACAO EMB/DESEMB;64;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-13-BA;7RBU 0013  BA;RIO DO BU;Petrobras;480000036869787;2020/09;25,4213;0,0000;25,4213;0,0651;0,0000;0,0651;1,92598;50,6510;Estação Coletora Rio do Bu;INSTALACAO EMB/DESEMB;630;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-19-BA;7RBU 0019  BA;RIO DO BU;Petrobras;480000036869787;2020/09;0,2147;0,0000;0,2147;0,0005;0,0000;0,0005;0,01517;14,7439;Estação Coletora Rio do Bu;INSTALACAO EMB/DESEMB;64;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-22-BA;7RBU 0022  BA;RIO DO BU;Petrobras;480000036869787;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-23-BA;7RBU 0023  BA;RIO DO BU;Petrobras;480000036869787;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-25-BA;7RBU 0025  BA;RIO DO BU;Petrobras;480000036869787;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Recôncavo;7-RBU-27-BA;7RBU 0027  BA;RIO DO BU;Petrobras;480000036869787;2020/09;24,2133;0,0000;24,2133;0,0508;0,0000;0,0508;1,50258;127,1860;Estação Coletora Rio do Bu;INSTALACAO EMB/DESEMB;719;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;67,19;9,68;11,01;2,6;3,03;0,78;0,71;0,43;0,22;0,05;0;0;0;0,23;1,65;2,42;2,034;532,12938;39239,4608;23/12/2020 15:40
Bahia;Camamu;3-MB-7-BA;3MB  0007  BA;MORRO DO BARRO;Panergy;48610009283200516;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Estação Coletora de Morro do Barro - Gás natural;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;92,1303;3,1879;1,2822;0,3529;0,5529;0;0,1412;0,0588;0;0;0;0;0;0;1,6939;0,5999;2,07786;537,40644;37761,263;23/12/2020 15:40
Bahia;Camamu;3-MB-2-BA;3MB  0002  BA;MORRO DO BARRO;Panergy;48610009283200516;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Estação Coletora de Morro do Barro - Gás natural;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;92,1303;3,1879;1,2822;0,3529;0,5529;0;0,1412;0,0588;0;0;0;0;0;0;1,6939;0,5999;2,07786;537,40644;37761,263;23/12/2020 15:40
Bahia;Camamu;1-MB-1-BA;1MB  0001  BA;MORRO DO BARRO;Panergy;48610009283200516;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Estação Coletora de Morro do Barro - Gás natural;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;92,1303;3,1879;1,2822;0,3529;0,5529;0;0,1412;0,0588;0;0;0;0;0;0;1,6939;0,5999;2,07786;537,40644;37761,263;23/12/2020 15:40
Sergipe;Sergipe;9-CG-2-SE;9CG  0002  SE;CARAPITANGA;EPG Brasil;48610009275200571;2020/09;9,3959;0,0000;9,3959;0,2988;0,0000;0,2988;8,96300;2,6140;Estação de Produção de Carapitanga;INSTALACAO EMB/DESEMB;540;;;;< ºC;%;;%;> ºC;%;87,24;6,37;3,2;0,75;1,01;0,27;0;0,06;0;0;0;0;0;0;0,73;0,36;2,04303;533,22728;39212,8911;23/12/2020 15:40
Sergipe;Sergipe;7-CG-3D-SE;7CG  0003D SE;CARAPITANGA;EPG Brasil;48610009275200571;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Estação de Produção de Carapitanga;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;87,24;6,37;3,2;0,75;1,01;0,27;0;0,06;0;0;0;0;0;0;0,73;0,36;2,04303;533,22728;39212,8911;23/12/2020 15:40
Sergipe;Sergipe;7-CG-4D-SE;7CG  0004D SE;CARAPITANGA;EPG Brasil;48610009275200571;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Estação de Produção de Carapitanga;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;87,24;6,37;3,2;0,75;1,01;0,27;0;0,06;0;0;0;0;0;0;0,73;0,36;2,04303;533,22728;39212,8911;23/12/2020 15:40
Bahia;Recôncavo;7-C-55-BA;7C   0055  BA;CANDEIAS;Petrobras;480000036389734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;82,756;9,057;2,955;0,609;0,837;0,301;0,396;0,433;0,245;0,051;0;0;0;0,013;1,575;0,772;2,03016;531,62888;39523,1672;23/12/2020 15:40
