Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;;;;;Leves;;Médios;;Pesados;;Metano;Etano;Propano;Iso-Butano;Butano;Iso-Pentano;n-Pentano;Hexanos;Heptanos;Octanos;Nonanos;Decanos;Undecanos;Oxigênio;Nitrogênio;Gás Carbônico;;;;
;;;;;;;;;;;;;;;;;;;;;;Corte;Volume;Corte;Volume;Corte;Volume;;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;Campos;7-EN-36D-RJS;7EN  0036D RJS;ENCHOVA;Trident Energy;480000037199734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;78,83;10,84;5,77;0,78;1,19;0,2;0,24;0,18;0,21;0,17;0,08;0,02;0;0;0,43;1,06;1,98494;526,23301;40530,124;23/12/2020 15:40
Rio de Janeiro;Campos;7-EN-33DA-RJS;7EN  0033DARJS;ENCHOVA;Trident Energy;480000037199734;2020/09;183,9670;0,0000;183,9670;0,8056;0,0000;0,8056;23,05401;329,2531;PLATAFORMA DE ENCHOVA;UEP;272;;;;< ºC;%;;%;> ºC;%;78,83;10,84;5,77;0,78;1,19;0,2;0,24;0,18;0,21;0,17;0,08;0,02;0;0;0,43;1,06;1,98494;526,23301;40530,124;23/12/2020 15:40
Rio de Janeiro;Campos;7-EN-41D-RJS;7EN  0041D RJS;ENCHOVA;Trident Energy;480000037199734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;78,83;10,84;5,77;0,78;1,19;0,2;0,24;0,18;0,21;0,17;0,08;0,02;0;0;0,43;1,06;1,98494;526,23301;40530,124;23/12/2020 15:40
Rio de Janeiro;Campos;7-EN-42D-RJS;7EN  0042D RJS;ENCHOVA;Trident Energy;480000037199734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;78,83;10,84;5,77;0,78;1,19;0,2;0,24;0,18;0,21;0,17;0,08;0,02;0;0;0,43;1,06;1,98494;526,23301;40530,124;23/12/2020 15:40
Rio de Janeiro;Campos;4-RJS-410-RJ;4RJS 0410  RJ;ENCHOVA;Trident Energy;480000037199734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;78,83;10,84;5,77;0,78;1,19;0,2;0,24;0,18;0,21;0,17;0,08;0,02;0;0;0,43;1,06;1,98494;526,23301;40530,124;23/12/2020 15:40
Rio de Janeiro;Campos;4-RJS-449-RJ;4RJS 0449  RJ;ENCHOVA;Trident Energy;480000037199734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;78,83;10,84;5,77;0,78;1,19;0,2;0,24;0,18;0,21;0,17;0,08;0,02;0;0;0,43;1,06;1,98494;526,23301;40530,124;23/12/2020 15:40
Rio de Janeiro;Campos;7-EN-51HP-RJS;7EN51HPRJS;ENCHOVA;Trident Energy;480000037199734;2020/09;240,4493;0,0000;240,4493;2,5126;0,0000;2,5126;71,90075;646,3899;PLATAFORMA DE ENCHOVA;UEP;505;;;;< ºC;%;;%;> ºC;%;78,83;10,84;5,77;0,78;1,19;0,2;0,24;0,18;0,21;0,17;0,08;0,02;0;0;0,43;1,06;1,98494;526,23301;40530,124;23/12/2020 15:40
Rio de Janeiro;Campos;7-EN-52H-RJS;7EN52HRJS;ENCHOVA;Trident Energy;480000037199734;2020/09;552,7990;0,0000;552,7990;2,3821;0,0000;2,3821;68,16778;359,6576;PLATAFORMA DE ENCHOVA;UEP;547;;;;< ºC;%;;%;> ºC;%;78,83;10,84;5,77;0,78;1,19;0,2;0,24;0,18;0,21;0,17;0,08;0,02;0;0;0,43;1,06;1,98494;526,23301;40530,124;23/12/2020 15:40
Rio de Janeiro;Campos;7-EN-48H-RJS;7EN  0048H RJS;ENCHOVA;Trident Energy;480000037199734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;78,83;10,84;5,77;0,78;1,19;0,2;0,24;0,18;0,21;0,17;0,08;0,02;0;0;0,43;1,06;1,98494;526,23301;40530,124;23/12/2020 15:40
Rio de Janeiro;Campos;7-EN-55-RJS;7EN55RJS;ENCHOVA;Trident Energy;480000037199734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;78,83;10,84;5,77;0,78;1,19;0,2;0,24;0,18;0,21;0,17;0,08;0,02;0;0;0,43;1,06;1,98494;526,23301;40530,124;23/12/2020 15:40
Rio de Janeiro;Campos;4-RJS-253-RJ;4RJS 0253  RJ;ENCHOVA OESTE;Trident Energy;480000037209713;2020/09;69,4041;0,0000;69,4041;0,8628;0,0000;0,8628;25,16359;567,8056;PLATAFORMA DE ENCHOVA;UEP;285;;;;< ºC;%;;%;> ºC;%;81,8;9,49;4,52;0,57;0,87;0,16;0,18;0,12;0,12;0,12;0,1;0,05;0;0;0,41;1,49;1,97735;525,32192;39878,1661;23/12/2020 15:40
Rio de Janeiro;Campos;7-ENO-5D-RJS;7ENO 0005D RJS;ENCHOVA OESTE;Trident Energy;480000037209713;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;81,8;9,49;4,52;0,57;0,87;0,16;0,18;0,12;0,12;0,12;0,1;0,05;0;0;0,41;1,49;1,97735;525,32192;39878,1661;23/12/2020 15:40
Rio de Janeiro;Campos;7-ENO-6D-RJS;7ENO 0006D RJS;ENCHOVA OESTE;Trident Energy;480000037209713;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;81,8;9,49;4,52;0,57;0,87;0,16;0,18;0,12;0,12;0,12;0,1;0,05;0;0;0,41;1,49;1,97735;525,32192;39878,1661;23/12/2020 15:40
Rio de Janeiro;Campos;4-RJS-430D-RJ;4RJS 0430D RJ;ENCHOVA OESTE;Trident Energy;480000037209713;2020/09;596,8348;0,0000;596,8348;2,6175;0,0000;2,6175;76,34511;360,3803;PLATAFORMA DE ENCHOVA;UEP;594;;;;< ºC;%;;%;> ºC;%;81,8;9,49;4,52;0,57;0,87;0,16;0,18;0,12;0,12;0,12;0,1;0,05;0;0;0,41;1,49;1,97735;525,32192;39878,1661;23/12/2020 15:40
Rio de Janeiro;Campos;3-BRSA-589-RJS;3ENO13RJS;ENCHOVA OESTE;Trident Energy;480000037209713;2020/09;1.467,5535;0,0000;1.467,5535;10,0299;0,0000;10,0299;292,54052;83,2630;PLATAFORMA DE ENCHOVA;UEP;636;;;;< ºC;%;;%;> ºC;%;81,8;9,49;4,52;0,57;0,87;0,16;0,18;0,12;0,12;0,12;0,1;0,05;0;0;0,41;1,49;1,97735;525,32192;39878,1661;23/12/2020 15:40
Rio de Janeiro;Campos;7-PM-39H-RJS;7PM39HRJS;LINGUADO;Trident Energy;480000037079755;2020/09;2,8602;0,0000;2,8602;0,0336;0,0000;0,0336;0,00000;42,9075;PLATAFORMA DE PAMPO-1;UEP;495;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020 15:40
Bahia;Recôncavo;7-C-173D-BA;7C   0173D BA;CANDEIAS;Petrobras;480000036389734;2020/09;18,2455;0,0000;18,2455;2,6036;0,0000;2,6036;61,14381;0,7426;Estação Pedra Branca;INSTALACAO EMB/DESEMB;658;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;82,756;9,057;2,955;0,609;0,837;0,301;0,396;0,433;0,245;0,051;0;0;0;0,013;1,575;0,772;2,03016;531,62888;39523,1672;23/12/2020 15:40
Bahia;Recôncavo;7-C-174D-BA;7C   0174D BA;CANDEIAS;Petrobras;480000036389734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;82,756;9,057;2,955;0,609;0,837;0,301;0,396;0,433;0,245;0,051;0;0;0;0,013;1,575;0,772;2,03016;531,62888;39523,1672;23/12/2020 15:40
Bahia;Recôncavo;7-C-197D-BA;7C   0197D BA;CANDEIAS;Petrobras;480000036389734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;82,756;9,057;2,955;0,609;0,837;0,301;0,396;0,433;0,245;0,051;0;0;0;0,013;1,575;0,772;2,03016;531,62888;39523,1672;23/12/2020 15:40
Bahia;Recôncavo;7-C-201D-BA;7C   0201D BA;CANDEIAS;Petrobras;480000036389734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;82,756;9,057;2,955;0,609;0,837;0,301;0,396;0,433;0,245;0,051;0;0;0;0,013;1,575;0,772;2,03016;531,62888;39523,1672;23/12/2020 15:40
Bahia;Recôncavo;7-C-202D-BA;7C   0202D BA;CANDEIAS;Petrobras;480000036389734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;82,756;9,057;2,955;0,609;0,837;0,301;0,396;0,433;0,245;0,051;0;0;0;0,013;1,575;0,772;2,03016;531,62888;39523,1672;23/12/2020 15:40
Bahia;Recôncavo;7-C-203D-BA;7C   0203D BA;CANDEIAS;Petrobras;480000036389734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;82,756;9,057;2,955;0,609;0,837;0,301;0,396;0,433;0,245;0,051;0;0;0;0,013;1,575;0,772;2,03016;531,62888;39523,1672;23/12/2020 15:40
Bahia;Recôncavo;7-C-211D-BA;7C   0211D BA;CANDEIAS;Petrobras;480000036389734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;82,756;9,057;2,955;0,609;0,837;0,301;0,396;0,433;0,245;0,051;0;0;0;0,013;1,575;0,772;2,03016;531,62888;39523,1672;23/12/2020 15:40
Bahia;Recôncavo;7-C-212D-BA;7C   0212D BA;CANDEIAS;Petrobras;480000036389734;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;82,756;9,057;2,955;0,609;0,837;0,301;0,396;0,433;0,245;0,051;0;0;0;0,013;1,575;0,772;2,03016;531,62888;39523,1672;23/12/2020 15:40
Bahia;Recôncavo;8-DJM-881H-BAS;8DJM881HBAS;DOM JOÃO;Petrobras;480000036459708;2020/09;26,3254;0,0000;26,3254;0,0335;0,0000;0,0335;1,00433;269,9204;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;626;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;68,53;5,09;10,87;3,9;3,97;1,23;1,05;0,64;0,15;0,04;0,01;0;0;0,03;1,77;2,72;2,08205;537,89382;37529,5793;23/12/2020 15:40
Bahia;Recôncavo;7-DJM-854H-BAS;7DJM854HBAS;DOM JOÃO;Petrobras;480000036459708;2020/09;22,9671;0,0000;22,9671;0,0292;0,0000;0,0292;0,87621;423,3272;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;628;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;68,53;5,09;10,87;3,9;3,97;1,23;1,05;0,64;0,15;0,04;0,01;0;0;0,03;1,77;2,72;2,08205;537,89382;37529,5793;23/12/2020 15:40
Bahia;Recôncavo;7-DJM-856H-BAS;7DJM856HBAS;DOM JOÃO;Petrobras;480000036459708;2020/09;113,6682;0,0000;113,6682;0,1446;0,0000;0,1446;4,33707;709,1004;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;625;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;68,53;5,09;10,87;3,9;3,97;1,23;1,05;0,64;0,15;0,04;0,01;0;0;0,03;1,77;2,72;2,08205;537,89382;37529,5793;23/12/2020 15:40
Bahia;Recôncavo;7-DJM-857H-BAS;7DJM857HBAS;DOM JOÃO;Petrobras;480000036459708;2020/09;4,7657;0,0000;4,7657;0,0061;0,0000;0,0061;0,18181;80,4822;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;114;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;68,53;5,09;10,87;3,9;3,97;1,23;1,05;0,64;0,15;0,04;0,01;0;0;0,03;1,77;2,72;2,08205;537,89382;37529,5793;23/12/2020 15:40
Rio de Janeiro;Campos;7-PM-41HP-RJS;7PM41HPRJS;LINGUADO;Trident Energy;480000037079755;2020/09;3,7884;0,0000;3,7884;0,0876;0,0000;0,0876;0,00000;26,9548;PLATAFORMA DE PAMPO-1;UEP;583;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020 15:40
Rio de Janeiro;Campos;7-PM-50HP-RJS;7PM50HPRJS;LINGUADO;Trident Energy;480000037079755;2020/09;5,0631;0,0000;5,0631;0,0305;0,0000;0,0305;0,00000;39,8048;PLATAFORMA DE PAMPO-1;UEP;610;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020 15:40
Rio de Janeiro;Campos;7-PM-38D-RJS;7PM  0038D RJS;LINGUADO;Trident Energy;480000037079755;2020/09;2,8161;0,0000;2,8161;0,0516;0,0000;0,0516;0,00000;5,6948;PLATAFORMA DE PAMPO-1;UEP;618;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020 15:40
Rio de Janeiro;Campos;4-RJS-338-RJS;4RJS 0338  RJ;MARIMBÁ;Trident Energy;480000037329701;2020/09;408,2761;0,0000;408,2761;1,4603;0,0000;1,4603;42,94624;1.663,3126;PETROBRAS 08;UEP;492;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;3-RJS-394D-RJ;3RJS 0394D RJ;MARIMBÁ;Trident Energy;480000037329701;2020/09;26,6139;0,0000;26,6139;0,4248;0,0000;0,4248;12,49183;78,9907;PETROBRAS 08;UEP;63;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;7-MA-6D-RJS;7MA  0006D RJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 08;UEP;0;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;7-MA-8D-RJS;7MA  0008D RJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;1.156,7904;0,0000;1.156,7904;15,5863;0,0000;15,5863;458,38614;3.892,1566;PETROBRAS 08;UEP;581;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;7-MA-9D-RJS;7MA  0009D RJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 08;UEP;0;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;7-MA-22-RJS;7MA22RJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 08;UEP;0;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;7-MA-10-RJS;7MA  0010  RJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;2.314,5382;0,0000;2.314,5382;36,8407;0,0000;36,8407;1.083,46845;3.523,5841;PETROBRAS 08;UEP;578;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;3-RJS-450D-RJ;3RJS 0450D RJ;MARIMBÁ;Trident Energy;480000037329701;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 08;UEP;0;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;7-MA-27HA-RJS;7MA27HARJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 08;UEP;0;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;4-MA-11-RJS;4MA  0011  RJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 08;UEP;0;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;4-MA-12-RJS;4MA  0012  RJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 08;UEP;0;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;7-MA-14D-RJS;7MA  0014D RJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;429,2536;0,0000;429,2536;3,9607;0,0000;3,9607;116,48163;1.262,3769;PETROBRAS 08;UEP;451;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;7-MA-17D-RJS;7MA  0017D RJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;1.719,3323;0,0000;1.719,3323;27,6712;0,0000;27,6712;813,79935;437,9753;PETROBRAS 08;UEP;452;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;7-MA-16D-RJS;7MA  0016D RJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;113,6375;0,0000;113,6375;1,4636;0,0000;1,4636;43,04481;396,7644;PETROBRAS 08;UEP;259;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;3-MA-18DP-RJS;3MA  0018DPRJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 08;UEP;0;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;3-BRSA-767A-RJS;3MA32ARJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;464,6955;0,0000;464,6955;4,4200;0,0000;4,4200;129,98979;2.543,5820;PETROBRAS 08;UEP;510;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;7-MA-31HPB-RJS;7MA31HPBRJS;MARIMBÁ;Trident Energy;480000037329701;2020/09;711,4374;0,0000;711,4374;9,7728;0,0000;9,7728;287,41301;903,1138;PETROBRAS 08;UEP;519;;;;< ºC;%;;%;> ºC;%;70,28;14,06;9,23;1,03;1,94;0,37;0,45;0,27;0,22;0,13;0,24;0,43;0;0;1,16;0,19;1,97875;525,48282;41877,9541;23/12/2020 15:40
Rio de Janeiro;Campos;3-PM-1A-RJS;3PM  0001A RJS;PAMPO;Trident Energy;480000037079755;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020 15:40
Rio de Janeiro;Campos;3-RJS-159-RJS;3RJS 0159  RJ;PAMPO;Trident Energy;480000037079755;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020 15:40
Rio de Janeiro;Campos;3-RJS-169D-RJS;3RJS 0169D RJ;PAMPO;Trident Energy;480000037079755;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0;;;;< ºC;%;;%;> ºC;%;82,19;8,18;4,96;0,9;1,26;0,27;0,28;0,16;0,09;0,04;0,02;0,01;0;0;0,35;1,29;2,01341;529,65787;39614,2262;23/12/2020 15:40
Rio de Janeiro;Campos;7-POL-11HP-RJS;POL-DY;POLVO;Petro Rio O&G;486100038882000;2020/09;774,3203;0,0000;774,3203;2,4233;0,0000;2,4233;68,43027;8.259,0164;Polvo A;UEP;709;2020/02;Polvo;20,2;< 290ºC;24.6%;290ºC a 380ºC;13.8%;> 380ºC;61.6%;56,26249;12,7412;13,90022;5,2847;3,0411;1,654;1,4635;1,0598;0,162;0,09017;0,04552;0;0;0;2,7633;1,532;2,05589;534,74407;40628,8366;23/12/2020 15:41
Rio de Janeiro;Campos;7-POL-12H-RJS;POL-R;POLVO;Petro Rio O&G;486100038882000;2020/09;324,4790;0,0000;324,4790;1,8020;0,0000;1,8020;50,88547;2.651,2867;Polvo A;UEP;709;2020/02;Polvo;20,2;< 290ºC;24.6%;290ºC a 380ºC;13.8%;> 380ºC;61.6%;56,26249;12,7412;13,90022;5,2847;3,0411;1,654;1,4635;1,0598;0,162;0,09017;0,04552;0;0;0;2,7633;1,532;2,05589;534,74407;40628,8366;23/12/2020 15:41
Rio de Janeiro;Campos;7-POL-13H-RJS;POL-S;POLVO;Petro Rio O&G;486100038882000;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Polvo A;UEP;0;2020/02;Polvo;20,2;< 290ºC;24.6%;290ºC a 380ºC;13.8%;> 380ºC;61.6%;56,26249;12,7412;13,90022;5,2847;3,0411;1,654;1,4635;1,0598;0,162;0,09017;0,04552;0;0;0;2,7633;1,532;2,05589;534,74407;40628,8366;23/12/2020 15:41
Rio de Janeiro;Campos;7-POL-14H-RJS;POL-T;POLVO;Petro Rio O&G;486100038882000;2020/09;543,8134;0,0000;543,8134;1,4376;0,0000;1,4376;40,59622;4.886,4060;Polvo A;UEP;705;2020/02;Polvo;20,2;< 290ºC;24.6%;290ºC a 380ºC;13.8%;> 380ºC;61.6%;56,26249;12,7412;13,90022;5,2847;3,0411;1,654;1,4635;1,0598;0,162;0,09017;0,04552;0;0;0;2,7633;1,532;2,05589;534,74407;40628,8366;23/12/2020 15:41
Rio de Janeiro;Campos;7-POL-15H-RJS;POL-U;POLVO;Petro Rio O&G;486100038882000;2020/09;74,7151;0,0000;74,7151;0,1719;0,0000;0,1719;4,85300;1.068,4017;Polvo A;UEP;705;2020/02;Polvo;20,2;< 290ºC;24.6%;290ºC a 380ºC;13.8%;> 380ºC;61.6%;56,26249;12,7412;13,90022;5,2847;3,0411;1,654;1,4635;1,0598;0,162;0,09017;0,04552;0;0;0;2,7633;1,532;2,05589;534,74407;40628,8366;23/12/2020 15:41
