ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Ceará;Ceará;7-XA-15D-CES;7XA  0015D CES      ;XARÉU;Petrobras;480000037789701;2015/03;143,7475;0,0000;143,7475;0,7755;0,0000;0,7755;20,04659;33,1897;PLATAFORMA DE XAREU 2;UEP;0
Ceará;Ceará;7-XA-17D-CES;7XA  0017D CES      ;XARÉU;Petrobras;480000037789701;2015/03;110,4134;0,0000;110,4134;0,6765;0,0000;0,6765;17,48632;171,6656;PLATAFORMA DE XAREU 2;UEP;0
Ceará;Ceará;7-XA-20D-CES;7XA  0020D CES      ;XARÉU;Petrobras;480000037789701;2015/03;113,4702;0,0000;113,4702;0,3113;0,0000;0,3113;8,04594;1,4053;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-22D-CES;7XA  0022D CES      ;XARÉU;Petrobras;480000037789701;2015/03;19,3866;0,0000;19,3866;0,0979;0,0000;0,0979;2,53167;0,0440;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-28D-CES;7XA  0028D CES      ;XARÉU;Petrobras;480000037789701;2015/03;122,0799;0,0000;122,0799;0,4690;0,0000;0,4690;12,12348;366,1862;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-36HP-CES;7XA36HPCES          ;XARÉU;Petrobras;480000037789701;2015/03;50,1316;0,0000;50,1316;0,1641;0,0000;0,1641;4,24226;337,9407;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-38HP-CES;7XA38HPCES          ;XARÉU;Petrobras;480000037789701;2015/03;16,0684;0,0000;16,0684;0,0478;0,0000;0,0478;1,23632;6,3314;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-39HP-CES;7XA39HPCES          ;XARÉU;Petrobras;480000037789701;2015/03;16,0684;0,0000;16,0684;0,0478;0,0000;0,0478;1,23632;6,3314;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-CR-2D-CES;7CR  0002D CES      ;CURIMÃ;Petrobras;480000037769778;2015/03;128,0396;0,0000;128,0396;5,6344;0,0000;5,6344;170,14916;850,3267;PLATAFORMA DE CURIMÃ 2;UEP;0
Ceará;Ceará;7-CR-6D-CES;7CR  0006D CES      ;CURIMÃ;Petrobras;480000037769778;2015/03;202,4162;0,0000;202,4162;3,0754;0,0000;3,0754;92,87181;222,8356;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-7D-CES;7CR  0007D CES      ;CURIMÃ;Petrobras;480000037769778;2015/03;60,4136;0,0000;60,4136;2,5175;0,0000;2,5175;76,02570;294,9576;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-11D-CES;7CR  0011D CES      ;CURIMÃ;Petrobras;480000037769778;2015/03;40,5914;0,0000;40,5914;1,2109;0,0000;1,2109;36,56766;444,1959;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-14D-CES;7CR  0014D CES      ;CURIMÃ;Petrobras;480000037769778;2015/03;119,0446;0,0000;119,0446;2,7263;0,0000;2,7263;82,32847;310,7663;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-21D-CES;7CR  0021D CES      ;CURIMÃ;Petrobras;480000037769778;2015/03;62,4499;0,0000;62,4499;1,5145;0,0000;1,5145;45,73411;401,9588;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-22D-CES;7CR  0022D CES      ;CURIMÃ;Petrobras;480000037769778;2015/03;218,6991;0,0000;218,6991;5,0178;0,0000;5,0178;151,53090;1.818,5492;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-24D-CES;7CR  0024D CES      ;CURIMÃ;Petrobras;480000037769778;2015/03;89,1729;0,0000;89,1729;3,2535;0,0000;3,2535;98,25180;802,5554;PLATAFORMA DE CURIMÃ 1;UEP;0
Espírito Santo;Campos;6-BRSA-631DB-ESS;6BAZ1DBESS          ;BALEIA AZUL;Petrobras;480000035609749;2015/03;17.058,6341;0,0000;17.058,6341;558,2124;0,0000;558,2124;17.291,85603;686,8667;FPSO CIDADE DE ANCHIETA;UEP;0
