Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;;;;;Leves;;Médios;;Pesados;;Metano;Etano;Propano;Iso-Butano;Butano;Iso-Pentano;n-Pentano;Hexanos;Heptanos;Octanos;Nonanos;Decanos;Undecanos;Oxigênio;Nitrogênio;Gás Carbônico;;;;
;;;;;;;;;;;;;;;;;;;;;;Corte;Volume;Corte;Volume;Corte;Volume;;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;Campos;7-PRG-25H-RJS;BM-C-7-A-24;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-57H-RJS;BMC7A27;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-55H-RJS;BMC7A28;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-49H-RJS;BMC7A29;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-44H-RJS;BMC7B1;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-41HA-RJS;BMC7B02T2;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-33H-RJS;BMC7B07;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-12HA-RJS;BMC7B9A;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-54H-RJS;BMC7B10;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-45H-RJS;BMC7B11;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-47H-RJS;BMC7B16;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-29H-RJS;BMC7B17;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-5H-RJS;BMC7B18;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-51H-RJS;BMC7B21;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-2HB-RJS;BMC7B22T3;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-10H-RJS;BMC7B23;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-26H-RJS;BM-C-7-B-24;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-66HP-RJS;BMC7B26A;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-42H-RJS;BMC7B27;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;7-PRG-64HP-RJS;BMC7B30A;PEREGRINO;Equinor Brasil;486100038872000;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16.7%;290ºC a 380ºC;12.58%;> 380ºC;70.72%;47,141;7,695;15,279;6,587;9;4,817;3,736;0,887;1,337;0,303;0,066;0,408;1,399;0,025;0,826;0,494;2,13379;544,0585;40976,2694;23/12/2020
Rio de Janeiro;Campos;4-RJS-328-RJ;4RJS 0328  RJ;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;4-RJS-330A-RJ;4RJS 0330A RJ;ALBACORA;Petrobras;480000037039702;2020/11;628,3587;0,0000;628,3587;6,3587;0,0000;6,3587;190,43677;37,1625;PETROBRAS 31;UEP;526;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;1-RJS-342-RJ;1RJS 0342  RJ;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;3-RJS-334-RJ;3RJS 0334  RJ;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-6D-RJS;7AB  0006D RJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-8D-RJS;7AB  0008D RJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-9D-RJS;7AB  0009D RJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-63HA-RJS;7AB63HARJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-13HA-RJS;7AB  0013HARJS;ALBACORA;Petrobras;480000037039702;2020/11;1.062,7995;0,0000;1.062,7995;8,5978;0,0000;8,5978;257,49826;525,5034;PETROBRAS 31;UEP;527;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-64HA-RJS;7AB64HARJS;ALBACORA;Petrobras;480000037039702;2020/11;1.879,1717;0,0000;1.879,1717;15,2048;0,0000;15,2048;455,37071;254,5666;PETROBRAS 31;UEP;527;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-12D-RJS;7AB  0012D RJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-17-RJS;7AB  0017  RJS;ALBACORA;Petrobras;480000037039702;2020/11;291,9009;0,0000;291,9009;8,3702;0,0000;8,3702;250,68058;2.061,7507;PETROBRAS 25;UEP;338;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-23D-RJS;7AB  0023D RJS;ALBACORA;Petrobras;480000037039702;2020/11;1.384,3736;0,0000;1.384,3736;30,6031;0,0000;30,6031;916,53728;3.004,8209;PETROBRAS 25;UEP;454;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;4-BRSA-204DA-RJS;4AB66DARJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-26D-RJS;7AB  0026D RJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;9-AB-67-RJS;9AB67RJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-27DA-RJS;7AB  0027DARJS;ALBACORA;Petrobras;480000037039702;2020/11;1.080,8898;0,0000;1.080,8898;19,7096;0,0000;19,7096;590,28515;3.490,9066;PETROBRAS 25;UEP;448;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-30DA-RJS;7AB  0030DARJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-ABL-13HP-RJS;7ABL13HPRJS;ALBACORA;Petrobras;480000038959767;2020/11;234,8966;0,0000;234,8966;5,6158;0,0000;5,6158;168,18818;171,2371;PETROBRAS 50;UEP;640;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-ABL-16HP-RJS;7ABL16HPRJS;ALBACORA;Petrobras;480000038959767;2020/11;171,5181;0,0000;171,5181;2,9035;0,0000;2,9035;86,95703;60,6581;PETROBRAS 50;UEP;644;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-ABL-20HP-RJS;7ABL20HPRJS;ALBACORA;Petrobras;480000038959767;2020/11;115,8072;0,0000;115,8072;1,3243;0,0000;1,3243;39,66067;863,5082;PETROBRAS 50;UEP;455;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-ABL-24HP-RJS;7ABL24HPRJS;ALBACORA;Petrobras;480000038959767;2020/11;136,9508;0,0000;136,9508;1,9828;0,0000;1,9828;59,38367;200,9842;PETROBRAS 50;UEP;688;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-75-RJS;7AB75RJS;ALBACORA;Petrobras;480000037039702;2020/11;1.266,6652;0,0000;1.266,6652;23,6220;0,0000;23,6220;707,45979;1.904,3775;PETROBRAS 25;UEP;391;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-78H-RJS;7AB78HRJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-ABL-44HP-RJS;7ABL44HPRJS;ALBACORA;Petrobras;480000038959767;2020/11;179,0357;0,0000;179,0357;5,0186;0,0000;5,0186;150,30414;273,7289;PETROBRAS 50;UEP;659;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-ABL-50HP-RJS;7ABL50HPRJS;ALBACORA;Petrobras;480000038959767;2020/11;31,8377;0,0000;31,8377;0,8025;0,0000;0,8025;24,03535;118,2764;PETROBRAS 50;UEP;565;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-80H-RJS;7AB80HRJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-46D-RJS;7AB  0046D RJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-ABL-56HP-RJS;7ABL56HPRJS;ALBACORA;Petrobras;480000038959767;2020/11;31,6582;0,0000;31,6582;0,5463;0,0000;0,5463;16,36187;361,7247;PETROBRAS 50;UEP;168;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-81HP-RJS;7AB81HPRJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-47D-RJS;7AB  0047D RJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-AB-50DB-RJS;7AB  0050DBRJS;ALBACORA;Petrobras;480000037039702;2020/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
Rio de Janeiro;Campos;7-ABL-54HP-RJS;7ABL54HPRJS;ALBACORA;Petrobras;480000038959767;2020/11;171,3696;0,0000;171,3696;4,5327;0,0000;4,5327;135,75140;456,3210;PETROBRAS 50;UEP;641;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020
