ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 15/03/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 17 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
São Paulo;Santos;7-SPH-3-SPS;7SPH3SPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;27,1231;0,0000;27,1231;2,1045;0,0000;2,1045;38,63504;0,0250;FPSO CIDADE DE SÃO PAULO;UEP;554;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-3-SPS;7SPH3SPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2019/01;130,3563;0,0000;130,3563;10,1143;0,0000;10,1143;185,68369;0,1203;FPSO CIDADE DE SÃO PAULO;UEP;554;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-3-SPS;7SPH3SPS;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;224,1016;0,0000;224,1016;17,3880;0,0000;17,3880;319,21613;0,2068;FPSO CIDADE DE SÃO PAULO;UEP;554;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-4D-SPS;7SPH4DSPS;SAPINHOÁ;Petrobras;486100038842000;2019/01;19.184,5980;0,0000;19.184,5980;656,4957;0,0000;656,4957;12.052,26311;396,8120;FPSO CIDADE DE SÃO PAULO;UEP;585;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-4D-SPS;7SPH4DSPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;52,3940;0,0000;52,3940;1,7929;0,0000;1,7929;32,91517;1,0836;FPSO CIDADE DE SÃO PAULO;UEP;585;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-4D-SPS;7SPH4DSPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2019/01;251,8102;0,0000;251,8102;8,6169;0,0000;8,6169;158,19371;5,2083;FPSO CIDADE DE SÃO PAULO;UEP;585;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-4D-SPS;7SPH4DSPS;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;432,8985;0,0000;432,8985;14,8137;0,0000;14,8137;271,95712;8,9539;FPSO CIDADE DE SÃO PAULO;UEP;585;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-6-SPS;7SPH6SPS;SAPINHOÁ;Petrobras;486100038842000;2019/01;764,4608;0,0000;764,4608;23,2411;0,0000;23,2411;426,67071;158,3819;FPSO CIDADE DE ILHA BELA;UEP;55;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-6-SPS;7SPH6SPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;2,0878;0,0000;2,0878;0,0635;0,0000;0,0635;1,16521;0,4325;FPSO CIDADE DE ILHA BELA;UEP;55;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-6-SPS;7SPH6SPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2019/01;10,0340;0,0000;10,0340;0,3051;0,0000;0,3051;5,60029;2,0788;FPSO CIDADE DE ILHA BELA;UEP;55;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-6-SPS;7SPH6SPS;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;17,2500;0,0000;17,2500;0,5244;0,0000;0,5244;9,62769;3,5739;FPSO CIDADE DE ILHA BELA;UEP;55;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-7D-SPS;7SPH7DSPS;SAPINHOÁ;Petrobras;486100038842000;2019/01;24.438,7157;0,0000;24.438,7157;848,1694;0,0000;848,1694;15.571,10196;2.768,6151;FPSO CIDADE DE ILHA BELA;UEP;698;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-7D-SPS;7SPH7DSPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;66,7432;0,0000;66,7432;2,3164;0,0000;2,3164;42,52529;7,5611;FPSO CIDADE DE ILHA BELA;UEP;698;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-7D-SPS;7SPH7DSPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2019/01;320,7739;0,0000;320,7739;11,1328;0,0000;11,1328;204,38078;36,3398;FPSO CIDADE DE ILHA BELA;UEP;698;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-7D-SPS;7SPH7DSPS;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;551,4571;0,0000;551,4571;19,1388;0,0000;19,1388;351,35915;62,4734;FPSO CIDADE DE ILHA BELA;UEP;698;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-8-SPS;7SPH8SPS;SAPINHOÁ;Petrobras;486100038842000;2019/01;23.421,9425;0,0000;23.421,9425;824,8187;0,0000;824,8187;15.142,41777;110,3059;FPSO CIDADE DE ILHA BELA;UEP;708;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-8-SPS;7SPH8SPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;63,9663;0,0000;63,9663;2,2526;0,0000;2,2526;41,35453;0,3011;FPSO CIDADE DE ILHA BELA;UEP;708;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-8-SPS;7SPH8SPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2019/01;307,4281;0,0000;307,4281;10,8263;0,0000;10,8263;198,75398;1,4477;FPSO CIDADE DE ILHA BELA;UEP;708;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-8-SPS;7SPH8SPS;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;528,5137;0,0000;528,5137;18,6119;0,0000;18,6119;341,68597;2,4889;FPSO CIDADE DE ILHA BELA;UEP;708;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
Espírito Santo;Campos;8-JUB-39-ESS;8JUB39ESS;JUBARTE;Petrobras;480000035609749;2019/01;8.832,5172;0,0000;8.832,5172;300,1494;0,0000;300,1494;9.300,63567;1.869,9057;PETROBRAS 58;UEP;713;2017/02;Jubarte;24,6;< 290ºC;28,40%;290ºC a 380ºC;14,50%;> 380ºC;57,10%;78,43;8,24;4,12;0,75;1,48;0,44;0,79;1,1;1,11;0,5;0,15;0,06;0;0;0,79;2,04;2,04655;533,531375;39175,6067
Rio de Janeiro;Santos;8-LL-37D-RJS;8LL37DRJS;LULA;Petrobras;486100038862000;2019/01;23.750,2209;0,0000;23.750,2209;1.149,4030;0,0000;1.149,4030;20.821,71666;439,6957;FPSO CIDADE DE ITAGUAÍ;UEP;735;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;8-LL-81D-RJS;8LL81DRJS;LULA;Petrobras;486100038862000;2019/01;27.106,6648;0,0000;27.106,6648;1.204,4189;0,0000;1.204,4189;21.818,34356;313,2839;FPSO CIDADE DE SAQUAREMA;UEP;732;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;8-LL-87D-RJS;8LL87DRJS;LULA;Petrobras;486100038862000;2019/01;25.228,1505;0,0000;25.228,1505;831,2211;0,0000;831,2211;15.057,77430;0,0000;FPSO CIDADE DE MARICÁ;UEP;716;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
São Paulo;Santos;8-LPA-2D-SPS;8LPA2DSPS;LAPA;Total E&P do Brasil;486100038842000A;2019/01;15.116,0528;0,0000;15.116,0528;732,4980;0,0000;732,4980;22.667,41921;0,0000;FPSO CIDADE DE CARAGUATATUBA;UEP;743;2017/04;LAPA;23;< 290ºC;23,90%;290ºC a 380ºC;11,30%;> 380ºC;64,80%;50,35714;5,76966;5,15188;0,76369;1,40959;0,3777;0,41487;0,09763;0,02777;0,01594;0;0;0;0,16097;1,12751;34,32565;2,009546;529,19216;24929,7756
Rio de Janeiro;Santos;9-BRSA-1191-RJS;9RJS708;BÚZIOS;Petrobras;48610012913201000;2019/01;23.551,4611;0,0000;23.551,4611;823,7872;0,0000;823,7872;11.361,98036;23,5746;Petrobras 74 (P-74);UEP;490;2015/07;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;48,75;10,676;8,406;1,531;3,382;0,791;1,181;0,759;0,444;0,243;0,302;0,189;0;0;0,292;23,054;2,053421;534,429234;30857,3741
Rio de Janeiro;Santos;9-BRSA-908D-RJS;9RJS686D;LULA;Petrobras;486100038862000;2019/01;13.470,7765;0,0000;13.470,7765;1.194,8658;0,0000;1.194,8658;21.645,28585;2,7066;FPSO CIDADE DE ANGRA DOS REIS;UEP;734;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
São Paulo;Santos;9-BRSA-928-SPS;9SPS77A;SAPINHOÁ;Petrobras;486100038842000;2019/01;18.201,9292;0,0000;18.201,9292;720,9783;0,0000;720,9783;13.236,06593;1.223,1579;FPSO CIDADE DE SÃO PAULO;UEP;598;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;9-BRSA-928-SPS;9SPS77A;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;49,7102;0,0000;49,7102;1,9690;0,0000;1,9690;36,14821;3,3404;FPSO CIDADE DE SÃO PAULO;UEP;598;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;9-BRSA-928-SPS;9SPS77A;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2019/01;238,9120;0,0000;238,9120;9,4633;0,0000;9,4633;173,73191;16,0546;FPSO CIDADE DE SÃO PAULO;UEP;598;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;9-BRSA-928-SPS;9SPS77A;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;410,7246;0,0000;410,7246;16,2688;0,0000;16,2688;298,66948;27,6003;FPSO CIDADE DE SÃO PAULO;UEP;598;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
Rio de Janeiro;Santos;9-BUZ-7-RJS;9BUZ7RJS;BÚZIOS;Petrobras;48610012913201000;2019/01;11.907,9072;0,0000;11.907,9072;425,3056;0,0000;425,3056;5.865,97324;0,0000;Petrobras 74 (P-74);UEP;744;2015/07;Búzios;28,4;< 270ºC;31,07%;270ºC a 458ºC;30,08%;> 458ºC;38,85%;48,75;10,676;8,406;1,531;3,382;0,791;1,181;0,759;0,444;0,243;0,302;0,189;0;0;0,292;23,054;2,053421;534,429234;30857,3741
Rio de Janeiro;Santos;9-LL-12D-RJS;9LL12DRJS;LULA;Petrobras;486100038862000;2019/01;31.394,2552;0,0000;31.394,2552;1.114,4900;0,0000;1.114,4900;20.189,25869;0,0000;FPSO CIDADE DE MARICÁ;UEP;723;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;9-LL-20D-RJS;9LL20DRJS;LULA;Petrobras;486100038862000;2019/01;29.418,8237;0,0000;29.418,8237;1.490,7685;0,0000;1.490,7685;27.005,63574;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;744;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;9-LL-2-RJS;9RJS681;LULA;Petrobras;486100038862000;2019/01;25.248,9834;0,0000;25.248,9834;1.593,2501;0,0000;1.593,2501;28.862,11541;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;660;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;9-LL-7-RJS;9LL7RJS;LULA;Petrobras;486100038862000;2019/01;24.305,4868;0,0000;24.305,4868;937,4576;0,0000;937,4576;16.982,27412;9,4507;FPSO CIDADE DE SAQUAREMA;UEP;741;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
